"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         125,      -6.056130686,      -6.674633154,      -6.556663621,      -5.508993855,             0.448,     0.07689771166,      0.2427261031,                 0,                 0,                 0,     0.06115983451,     0.07158437005,      0.2443458556,                 0,       3.156480185
          0,           0,         126,      -6.079237401,      -6.692473528,      -6.576487736,      -5.531545787,             0.448,      0.0768993722,      0.2427185257,                 0,                 0,                 0,     0.06115191015,      0.0715861955,      0.2443383162,                 0,       3.156313487
          0,           0,         127,      -6.102818959,      -6.709736594,      -6.597716698,       -5.55429247,             0.448,     0.07690079685,      0.2427092421,                 0,                 0,                 0,     0.06114402252,     0.07158782233,       0.244329066,                 0,       3.156134294
          0,           0,         128,      -6.126856153,      -6.726915143,      -6.620605395,      -5.577294797,             0.448,     0.07690195325,      0.2426986752,                 0,                 0,                 0,      0.0611364115,     0.07158920897,      0.2443185268,                 0,       3.155949426
          0,           0,         129,      -6.151219883,      -6.744909956,       -6.64484623,      -5.600522012,             0.448,     0.07690282655,      0.2426871568,                 0,                 0,                 0,     0.06112925093,     0.07159033333,      0.2443070301,                 0,       3.155763809
          0,           0,         130,      -6.175751988,      -6.764262793,      -6.669894031,      -5.623916849,             0.448,     0.07690341156,      0.2426750893,                 0,                 0,                 0,     0.06112269024,     0.07159118146,      0.2442949783,                 0,       3.155582885
          0,           0,         131,      -6.200316209,      -6.785139325,         -6.695455,      -5.647447394,             0.448,     0.07690371455,      0.2426628326,                 0,                 0,                 0,     0.06111683561,     0.07159175175,      0.2442827311,                 0,       3.155411075
          0,           0,         132,      -6.224819958,      -6.807756357,      -6.721233612,      -5.671128329,             0.448,     0.07690375031,      0.2426507156,                 0,                 0,                 0,     0.06111176049,     0.07159205184,      0.2442706177,                 0,       3.155252047
          0,           0,         133,      -6.249085273,      -6.832357672,      -6.746541244,       -5.69485172,             0.448,     0.07690354492,      0.2426389543,                 0,                 0,                 0,     0.06110748112,     0.07159210306,      0.2442588548,                 0,       3.155107539
          0,           0,         134,      -6.273031857,      -6.858821949,      -6.771093537,      -5.718575709,             0.448,     0.07690312535,      0.2426277614,                 0,                 0,                 0,     0.06110400315,     0.07159192777,      0.2442476554,                 0,       3.154979207
          0,           0,         135,      -6.296653653,      -6.887055244,      -6.794701573,      -5.742308238,             0.448,     0.07690251996,      0.2426173269,                 0,                 0,                 0,      0.0611013151,     0.07159155015,      0.2442372102,                 0,       3.154868358
          0,           0,         136,      -6.319944795,      -6.916721764,      -6.817404046,      -5.766026663,             0.448,        0.07690176,      0.2426077857,                 0,                 0,                 0,     0.06109937696,     0.07159099851,      0.2442276546,                 0,       3.154775465
          0,           0,         137,      -6.342996722,      -6.947263636,      -6.838643971,      -5.789745865,             0.448,     0.07690088047,       0.242599209,                 0,                 0,                 0,     0.06109811728,     0.07159030629,      0.2442190608,                 0,       3.154700018
          0,           0,         138,      -6.365833389,      -6.977907058,      -6.859196161,       -5.81338763,             0.448,     0.07689991656,      0.2425916316,                 0,                 0,                 0,     0.06109745477,      0.0715895079,      0.2442114642,                 0,       3.154641025
          0,           0,         139,      -6.388475729,      -7.008088729,      -6.879465884,      -5.836896997,             0.448,      0.0768989026,      0.2425850307,                 0,                 0,                 0,     0.06109730099,     0.07158863819,      0.2442048428,                 0,       3.154596782
          0,           0,         140,      -6.410902655,      -7.037119943,      -6.899630846,      -5.860173946,             0.448,     0.07689787016,      0.2425793911,                 0,                 0,                 0,     0.06109756728,     0.07158772902,       0.244199182,                 0,       3.154565797
          0,           0,         141,      -6.433199661,      -7.064314907,      -6.919737917,      -5.883224843,             0.448,      0.0768968517,      0.2425746306,                 0,                 0,                 0,     0.06109813839,     0.07158681466,      0.2441944004,                 0,        3.15454567
          0,           0,         142,      -6.455485341,       -7.08916684,      -6.940149383,       -5.90609684,             0.448,     0.07689587338,      0.2425706635,                 0,                 0,                 0,     0.06109891285,     0.07158592311,      0.2441904129,                 0,       3.154534214
          0,           0,         143,      -6.477996215,       -7.11158038,      -6.960973928,      -5.928984011,             0.448,     0.07689495889,      0.2425673412,                 0,                 0,                 0,     0.06109978354,     0.07158508131,      0.2441870715,                 0,       3.154528525
          0,           0,         144,      -6.500867945,      -7.131650631,      -6.982660439,      -5.951991667,             0.448,     0.07689412263,      0.2425645451,                 0,                 0,                 0,       0.061100674,     0.07158430625,      0.2441842578,                 0,       3.154526468
          0,           0,         145,      -6.524201592,      -7.149768109,      -7.005464944,      -5.975220245,             0.448,      0.0768933716,      0.2425621839,                 0,                 0,                 0,      0.0611015307,      0.0715836069,      0.2441818807,                 0,       3.154526571
          0,           0,         146,      -6.548051605,      -7.166639056,       -7.02929261,      -5.998741642,             0.448,     0.07689271174,      0.2425601329,                 0,                 0,                 0,     0.06110229238,     0.07158299195,      0.2441798159,                 0,       3.154526969
          0,           0,         147,      -6.572441821,       -7.18284744,      -7.053890489,      -6.022612494,             0.448,     0.07689214576,      0.2425582702,                 0,                 0,                 0,     0.06110290618,     0.07158246674,      0.2441779412,                 0,       3.154525964
          0,           0,         148,      -6.597301556,      -7.198904514,      -7.079225602,      -6.046797582,             0.448,     0.07689167065,      0.2425565099,                 0,                 0,                 0,     0.06110334303,     0.07158203014,      0.2441761709,                 0,       3.154522561
          0,           0,         149,      -6.622419323,      -7.215364821,      -7.105016778,      -6.071141102,             0.448,     0.07689128152,       0.242554763,                 0,                 0,                 0,     0.06110357867,     0.07158167921,       0.244174416,                 0,       3.154515808
          0,           0,         150,      -6.647566851,      -7.232617477,      -7.130773439,      -6.095486147,             0.448,     0.07689097181,      0.2425529304,                 0,                 0,                 0,     0.06110359328,     0.07158140955,      0.2441725771,                 0,        3.15450468
          0,           0,         151,        -6.6725489,      -7.250826058,      -7.156085862,      -6.119709656,             0.448,     0.07689073206,      0.2425509473,                 0,                 0,                 0,     0.06110338243,     0.07158121312,      0.2441705892,                 0,       3.154488724
          0,           0,         152,      -6.697084081,      -7.270072351,      -7.180781429,      -6.143581509,             0.448,     0.07689055155,      0.2425487628,                 0,                 0,                 0,      0.0611029491,      0.0715810803,      0.2441684013,                 0,        3.15446772
          0,           0,         153,      -6.720952885,      -7.290155824,      -7.204934576,      -6.166938994,             0.448,     0.07689041863,      0.2425463383,                 0,                 0,                 0,      0.0611023044,     0.07158100031,      0.2441659745,                 0,       3.154441641
          0,           0,         154,      -6.743957873,      -7.311066867,      -7.228307712,      -6.189637482,             0.448,     0.07689032087,       0.242543658,                 0,                 0,                 0,     0.06110146909,     0.07158096104,      0.2441632927,                 0,       3.154410793
          0,           0,         155,      -6.765957501,      -7.332634294,      -7.250560645,      -6.211565307,             0.448,     0.07689024699,      0.2425407104,                 0,                 0,                 0,     0.06110046452,     0.07158095148,      0.2441603442,                 0,       3.154375489
          0,           0,         156,      -6.786935739,      -7.354490146,      -7.271747073,      -6.232700047,             0.448,     0.07689018616,      0.2425375027,                 0,                 0,                 0,     0.06109931766,     0.07158096064,      0.2441571359,                 0,       3.154336265
          0,           0,         157,      -6.807024083,      -7.376330887,      -7.292287909,      -6.253154295,             0.448,     0.07689012826,      0.2425340577,                 0,                 0,                 0,      0.0610980601,      0.0715809779,      0.2441536904,                 0,       3.154293837
          0,           0,         158,      -6.826406215,      -7.398002252,      -7.312486819,       -6.27307574,             0.448,     0.07689006475,      0.2425304025,                 0,                 0,                 0,      0.0610967231,     0.07158099415,      0.2441500348,                 0,       3.154248905
          0,           0,         159,      -6.845308601,      -7.419317803,      -7.332622133,      -6.292639157,             0.448,     0.07688998789,      0.2425265794,                 0,                 0,                 0,     0.06109534104,     0.07158100071,      0.2441462109,                 0,       3.154202336
          0,           0,         160,      -6.863990679,      -7.440162921,      -7.352997153,      -6.312042213,             0.448,     0.07688989166,      0.2425226349,                 0,                 0,                 0,     0.06109394579,     0.07158099054,      0.2441422653,                 0,       3.154154983
          0,           0,         161,      -6.882695041,      -7.460532417,      -7.373913724,      -6.331471453,             0.448,      0.0768897721,      0.2425186178,                 0,                 0,                 0,     0.06109256549,     0.07158095865,      0.2441382465,                 0,       3.154107642
          0,           0,         162,      -6.901632794,      -7.480479975,      -7.395525535,      -6.351089574,             0.448,     0.07688962687,      0.2425145787,                 0,                 0,                 0,     0.06109122667,     0.07158090157,      0.2441342051,                 0,       3.154061068
          0,           0,         163,       -6.92097793,      -7.500066059,      -7.417919694,      -6.371028079,             0.448,     0.07688945484,      0.2425105724,                 0,                 0,                 0,     0.06108995559,     0.07158081698,       0.244130196,                 0,        3.15401602
          0,           0,         164,      -6.940853805,      -7.519380625,      -7.441119933,      -6.391372929,             0.448,     0.07688925695,      0.2425066618,                 0,                 0,                 0,     0.06108877368,     0.07158070444,       0.244126282,                 0,       3.153973278
          0,           0,         165,      -6.961341423,       -7.53846138,      -7.465016424,      -6.412178263,             0.448,     0.07688903612,      0.2425028993,                 0,                 0,                 0,     0.06108769564,     0.07158056575,      0.2441225156,                 0,       3.153933402
          0,           0,         166,      -6.982419534,      -7.557304161,      -7.489523833,      -6.433401703,             0.448,     0.07688879625,        0.24249933,                 0,                 0,                 0,     0.06108673245,      0.0715804038,       0.244118942,                 0,        3.15389682
          0,           0,         167,      -7.003961949,      -7.575946116,      -7.514435694,      -6.454902005,             0.448,     0.07688854196,      0.2424959895,                 0,                 0,                 0,     0.06108588992,     0.07158022244,      0.2441155968,                 0,       3.153863805
          0,           0,         168,      -7.025840004,      -7.594356726,       -7.53942105,      -6.476550668,             0.448,     0.07688827879,      0.2424928947,                 0,                 0,                 0,     0.06108516485,     0.07158002684,       0.244112497,                 0,        3.15383435
          0,           0,         169,      -7.047953309,      -7.612413704,      -7.564264327,      -6.498255774,             0.448,     0.07688801209,      0.2424900518,                 0,                 0,                 0,     0.06108455039,     0.07157982222,      0.2441096489,                 0,       3.153808314
          0,           0,         170,      -7.070195891,      -7.629967576,      -7.588917294,      -6.519920435,             0.448,     0.07688774631,      0.2424874635,                 0,                 0,                 0,     0.06108403967,     0.07157961297,      0.2441070554,                 0,       3.153785553
          0,           0,         171,      -7.092455376,      -7.646951908,      -7.613288803,      -6.541451501,             0.448,     0.07688748537,      0.2424851279,                 0,                 0,                 0,      0.0610836246,     0.07157940304,      0.2441047147,                 0,       3.153765879
          0,           0,         172,      -7.114642611,        -7.6633721,      -7.637206803,      -6.562794355,             0.448,     0.07688723288,       0.242483038,                 0,                 0,                 0,      0.0610832953,      0.0715791962,      0.2441026198,                 0,       3.153749055
          0,           0,         173,      -7.136712087,      -7.679270013,      -7.660517187,      -6.583948572,             0.448,     0.07688699208,      0.2424811831,                 0,                 0,                 0,     0.06108304095,     0.07157899592,      0.2441007601,                 0,       3.153734807
          0,           0,         174,      -7.158672736,      -7.694751396,      -7.683198412,      -6.604971517,             0.448,     0.07688676567,      0.2424795497,                 0,                 0,                 0,     0.06108285079,      0.0715788052,      0.2440991221,                 0,        3.15372285
          0,           0,         175,      -7.180582397,      -7.710010641,      -7.705360223,      -6.625968295,             0.448,     0.07688655578,      0.2424781233,                 0,                 0,                 0,      0.0610827145,     0.07157862648,      0.2440976914,                 0,       3.153712907
          0,           0,         176,      -7.202536666,      -7.725319647,      -7.727170006,       -6.64708124,             0.448,     0.07688636396,      0.2424768876,                 0,                 0,                 0,     0.06108262211,     0.07157846166,      0.2440964519,                 0,       3.153704703
          0,           0,         177,        -7.2246476,      -7.740988097,      -7.748705082,       -6.66845991,             0.448,     0.07688619143,      0.2424758219,                 0,                 0,                 0,     0.06108256306,     0.07157831242,      0.2440953826,                 0,       3.153697918
          0,           0,         178,      -7.247061723,      -7.757347037,      -7.770219911,      -6.690278317,             0.448,     0.07688603866,      0.2424749057,                 0,                 0,                 0,     0.06108252837,     0.07157817967,      0.2440944634,                 0,       3.153692269
          0,           0,         179,       -7.26992669,      -7.774703798,      -7.791923377,      -6.712706611,             0.448,     0.07688590554,      0.2424741186,                 0,                 0,                 0,     0.06108251006,     0.07157806376,      0.2440936736,                 0,       3.153687492
          0,           0,         180,      -7.293374767,      -7.793338036,      -7.813949792,      -6.735895272,             0.448,     0.07688579156,       0.242473439,                 0,                 0,                 0,     0.06108250051,     0.07157796463,      0.2440929916,                 0,       3.153683328
          0,           0,         181,      -7.317517328,      -7.813475796,      -7.836390905,        -6.7599667,             0.448,     0.07688569571,      0.2424728465,                 0,                 0,                 0,     0.06108249341,     0.07157788173,      0.2440923972,                 0,       3.153679554
          0,           0,         182,      -7.342434765,      -7.835283651,      -7.859329221,      -6.785003892,             0.448,     0.07688561657,      0.2424723226,                 0,                 0,                 0,     0.06108248371,     0.07157781404,      0.2440918716,                 0,       3.153675985
          0,           0,         183,       -7.36816589,      -7.858864132,      -7.882828498,      -6.811041742,             0.448,     0.07688555246,        0.24247185,                 0,                 0,                 0,     0.06108246738,     0.07157776025,      0.2440913978,                 0,       3.153672469
          0,           0,         184,       -7.39469677,      -7.884251021,      -7.906911965,      -6.838057092,             0.448,     0.07688550149,      0.2424714137,                 0,                 0,                 0,     0.06108244156,      0.0715777188,      0.2440909605,                 0,       3.153668885
          0,           0,         185,      -7.421953781,      -7.911405421,      -7.931556397,      -6.865960765,             0.448,     0.07688546161,      0.2424710009,                 0,                 0,                 0,     0.06108240453,     0.07157768794,      0.2440905468,                 0,       3.153665151
          0,           0,         186,      -7.449799958,      -7.940208126,      -7.956701111,      -6.894591479,             0.448,     0.07688543072,      0.2424706013,                 0,                 0,                 0,     0.06108235574,     0.07157766578,      0.2440901467,                 0,       3.153661221
          0,           0,         187,      -7.478033617,      -7.970452484,      -7.982256008,      -6.923712346,             0.448,     0.07688540675,      0.2424702069,                 0,                 0,                 0,     0.06108229541,     0.07157765042,      0.2440897519,                 0,       3.153657074
          0,           0,         188,       -7.50639194,      -8.001833189,      -8.008096239,       -6.95301369,             0.448,     0.07688538777,      0.2424698116,                 0,                 0,                 0,     0.06108222434,     0.07157764006,      0.2440893563,                 0,       3.153652712
          0,           0,         189,      -7.534555309,      -8.033952379,      -8.034089705,       -6.98211797,             0.448,     0.07688537195,      0.2424694114,                 0,                 0,                 0,     0.06108214402,     0.07157763297,      0.2440889558,                 0,       3.153648156
          0,           0,         190,      -7.562167795,      -8.066330103,      -8.060086881,      -7.010602855,             0.448,     0.07688535768,      0.2424690044,                 0,                 0,                 0,     0.06108205637,     0.07157762759,      0.2440885486,                 0,       3.153643447
          0,           0,         191,      -7.588867951,      -8.098433125,      -8.085901078,       -7.03803779,             0.448,     0.07688534363,      0.2424685898,                 0,                 0,                 0,     0.06108196336,     0.07157762259,      0.2440881338,                 0,       3.153638631
          0,           0,         192,       -7.61432217,      -8.129724665,      -8.111354311,      -7.064027152,             0.448,     0.07688532872,      0.2424681682,                 0,                 0,                 0,     0.06108186703,     0.07157761688,      0.2440877119,                 0,       3.153633759
          0,           0,         193,      -7.638263384,       -8.15972442,      -8.136292945,      -7.088260717,             0.448,     0.07688531211,      0.2424677412,                 0,                 0,                 0,     0.06108176947,     0.07157760959,      0.2440872846,                 0,       3.153628886
          0,           0,         194,      -7.660526663,      -8.188077875,      -8.160590116,      -7.110559864,             0.448,     0.07688529324,      0.2424673113,                 0,                 0,                 0,     0.06108167262,      0.0715776001,      0.2440868545,                 0,       3.153624069
          0,           0,         195,      -7.681073734,      -8.214607907,      -8.184149152,      -7.130906475,             0.448,     0.07688527174,      0.2424668818,                 0,                 0,                 0,     0.06108157822,     0.07157758797,      0.2440864246,                 0,       3.153619365
          0,           0,         196,      -7.699998041,      -8.239320597,      -8.206919674,      -7.149443208,             0.448,     0.07688524748,      0.2424664563,                 0,                 0,                 0,     0.06108148777,       0.071577573,      0.2440859987,                 0,       3.153614825
          0,           0,         197,      -7.717514466,      -8.262390312,      -8.228953026,       -7.16645259,             0.448,     0.07688522053,      0.2424660382,                 0,                 0,                 0,      0.0610814024,     0.07157755518,      0.2440855801,                 0,       3.153610493
          0,           0,         198,       -7.73393336,      -8.284172617,      -8.250327856,      -7.182325212,             0.448,     0.07688519114,      0.2424656311,                 0,                 0,                 0,      0.0610813229,     0.07157753468,      0.2440851724,                 0,       3.153606403
          0,           0,         199,      -7.749602408,      -8.305062482,      -8.271083411,      -7.197488077,             0.448,     0.07688515964,       0.242465238,                 0,                 0,                 0,     0.06108124992,     0.07157751177,      0.2440847787,                 0,       3.153602582
          0,           0,         200,      -7.764885859,      -8.325452321,      -8.291337709,       -7.21236817,             0.448,     0.07688512649,       0.242464862,                 0,                 0,                 0,     0.06108118386,     0.07157748682,      0.2440844022,                 0,       3.153599052
          0,           0,         201,      -7.780133792,      -8.345683241,      -8.311269559,      -7.227358916,             0.448,     0.07688509217,      0.2424645056,                 0,                 0,                 0,     0.06108112474,     0.07157746029,       0.244084045,                 0,       3.153595824
          0,           0,         202,      -7.795653093,      -8.366020885,      -8.331053549,      -7.242793333,             0.448,     0.07688505724,      0.2424641705,                 0,                 0,                 0,     0.06108107232,     0.07157743268,      0.2440837092,                 0,       3.153592898
          0,           0,         203,      -7.811694124,      -8.386631944,      -8.350825394,      -7.258931882,             0.448,     0.07688502227,      0.2424638579,                 0,                 0,                 0,     0.06108102614,     0.07157740453,       0.244083396,                 0,       3.153590267
          0,           0,         204,      -7.828447616,        -8.4075747,       -8.37069115,      -7.275959776,             0.448,     0.07688498781,      0.2424635686,                 0,                 0,                 0,     0.06108098553,     0.07157737639,       0.244083106,                 0,       3.153587918
          0,           0,         205,      -7.846044488,      -8.428809436,      -8.390741439,      -7.293988376,             0.448,      0.0768849544,      0.2424633025,                 0,                 0,                 0,     0.06108094973,     0.07157734879,      0.2440828392,                 0,       3.153585827
          0,           0,         206,      -7.864557141,      -8.450219134,       -8.41104918,      -7.313058792,             0.448,     0.07688492249,      0.2424630592,                 0,                 0,                 0,     0.06108091795,      0.0715773222,      0.2440825953,                 0,       3.153583971
          0,           0,         207,      -7.884002754,      -8.471634637,      -8.431662182,      -7.333147156,             0.448,     0.07688489247,      0.2424628377,                 0,                 0,                 0,     0.06108088934,     0.07157729702,      0.2440823732,                 0,       3.153582322
          0,           0,         208,      -7.904348312,      -8.492864095,       -8.45260226,      -7.354171178,             0.448,     0.07688486464,      0.2424626368,                 0,                 0,                 0,     0.06108086313,     0.07157727358,      0.2440821718,                 0,       3.153580851
          0,           0,         209,      -7.925516953,      -8.513728202,      -8.473868363,       -7.37599843,             0.448,     0.07688483922,       0.242462455,                 0,                 0,                 0,     0.06108083856,     0.07157725213,      0.2440819894,                 0,       3.153579528
          0,           0,         210,      -7.947395638,      -8.534097538,      -8.495438061,      -7.398457288,             0.448,     0.07688481632,      0.2424622902,                 0,                 0,                 0,     0.06108081497,     0.07157723283,      0.2440818242,                 0,       3.153578324
          0,           0,         211,      -7.969843797,      -8.553922156,      -8.517266286,      -7.421349993,             0.448,       0.076884796,      0.2424621408,                 0,                 0,                 0,     0.06108079179,     0.07157721577,      0.2440816743,                 0,       3.153577214
          0,           0,         212,      -7.992702285,      -8.573245582,      -8.539284083,      -7.444466324,             0.448,     0.07688477821,      0.2424620046,                 0,                 0,                 0,     0.06108076854,     0.07157720096,      0.2440815378,                 0,       3.153576172
          0,           0,         213,      -8.015803271,      -8.592201505,      -8.561404002,      -7.467598551,             0.448,     0.07688476286,      0.2424618797,                 0,                 0,                 0,     0.06108074489,     0.07157718834,      0.2440814126,                 0,       3.153575178
          0,           0,         214,      -8.038982339,      -8.610997094,      -8.583535517,      -7.490559324,             0.448,     0.07688474984,      0.2424617646,                 0,                 0,                 0,     0.06108072064,     0.07157717783,      0.2440812972,                 0,       3.153574214
          0,           0,         215,      -8.062092324,      -8.629889148,      -8.605602654,      -7.513200729,             0.448,     0.07688473895,      0.2424616575,                 0,                 0,                 0,     0.06108069571,     0.07157716928,      0.2440811899,                 0,       3.153573269
          0,           0,         216,      -8.085016675,      -8.649157484,      -8.627553038,      -7.535430335,             0.448,     0.07688472999,      0.2424615572,                 0,                 0,                 0,     0.06108067013,     0.07157716251,      0.2440810895,                 0,       3.153572332
          0,           0,         217,      -8.107680116,      -8.669079536,       -8.64935626,        -7.5572209,             0.448,     0.07688472274,      0.2424614625,                 0,                 0,                 0,     0.06108064402,     0.07157715732,      0.2440809946,                 0,       3.153571397
          0,           0,         218,      -8.130054925,      -8.689909711,      -8.670997598,      -7.578612252,             0.448,     0.07688471695,      0.2424613723,                 0,                 0,                 0,     0.06108061753,      0.0715771535,      0.2440809044,                 0,       3.153570462
          0,           0,         219,      -8.152161804,      -8.711864472,      -8.692473361,      -7.599705286,             0.448,     0.07688471237,      0.2424612858,                 0,                 0,                 0,     0.06108059091,     0.07157715082,      0.2440808178,                 0,       3.153569525
          0,           0,         220,      -8.174065163,       -8.73511257,       -8.71378937,      -7.620649102,             0.448,     0.07688470876,      0.2424612023,                 0,                 0,                 0,      0.0610805644,     0.07157714903,      0.2440807342,                 0,       3.153568586
          0,           0,         221,      -8.195863505,      -8.759768742,      -8.734960299,      -7.641623114,             0.448,     0.07688470588,      0.2424611212,                 0,                 0,                 0,     0.06108053827,     0.07157714792,       0.244080653,                 0,       3.153567649
          0,           0,         222,       -8.21767634,      -8.785889365,      -8.756007947,      -7.662816759,             0.448,     0.07688470351,      0.2424610421,                 0,                 0,                 0,     0.06108051281,     0.07157714727,       0.244080574,                 0,       3.153566719
          0,           0,         223,      -8.239629428,      -8.813467451,      -8.776959038,      -7.684409517,             0.448,     0.07688470143,      0.2424609649,                 0,                 0,                 0,     0.06108048829,     0.07157714688,      0.2440804967,                 0,       3.153565799
          0,           0,         224,      -8.261840104,      -8.842426014,      -8.797844338,      -7.706553199,             0.448,     0.07688469948,      0.2424608894,                 0,                 0,                 0,     0.06108046496,     0.07157714658,      0.2440804212,                 0,       3.153564897
          0,           0,         225,      -8.284404052,      -8.872610479,      -8.818699366,        -7.7293574,             0.448,     0.07688469749,      0.2424608156,                 0,                 0,                 0,     0.06108044306,      0.0715771462,      0.2440803474,                 0,       3.153564019
          0,           0,         226,      -8.307384321,      -8.903781568,      -8.839564848,      -7.752878179,             0.448,     0.07688469534,      0.2424607437,                 0,                 0,                 0,     0.06108042277,     0.07157714562,      0.2440802754,                 0,       3.153563171
          0,           0,         227,      -8.330802834,      -8.935611038,      -8.860484736,      -7.777109624,             0.448,     0.07688469293,      0.2424606737,                 0,                 0,                 0,     0.06108040423,     0.07157714473,      0.2440802053,                 0,        3.15356236
          0,           0,         228,      -8.354634482,      -8.967684144,      -8.881501124,      -7.801978105,             0.448,     0.07688469018,      0.2424606057,                 0,                 0,                 0,     0.06108038752,     0.07157714347,      0.2440801374,                 0,       3.153561589
          0,           0,         229,      -8.378804246,      -8.999514355,       -8.90264759,      -7.827339933,             0.448,     0.07688468707,      0.2424605401,                 0,                 0,                 0,     0.06108037268,     0.07157714179,      0.2440800716,                 0,       3.153560862
          0,           0,         230,      -8.403188842,      -9.030575843,      -8.923944955,       -7.85298501,             0.448,     0.07688468357,      0.2424604768,                 0,                 0,                 0,     0.06108035968,     0.07157713967,      0.2440800083,                 0,       3.153560183
          0,           0,         231,      -8.427624939,      -9.060353748,      -8.945403574,      -7.878650237,             0.448,      0.0768846797,      0.2424604161,                 0,                 0,                 0,     0.06108034845,     0.07157713712,      0.2440799476,                 0,       3.153559553
          0,           0,         232,      -8.451922396,      -9.088405081,      -8.967026448,       -7.90404108,             0.448,      0.0768846755,      0.2424603582,                 0,                 0,                 0,     0.06108033886,     0.07157713419,      0.2440798895,                 0,       3.153558971
          0,           0,         233,       -8.47587736,       -9.11442139,      -8.988800729,      -7.928853802,             0.448,     0.07688467101,       0.242460303,                 0,                 0,                 0,     0.06108033077,     0.07157713091,      0.2440798343,                 0,       3.153558437
          0,           0,         234,      -8.499286607,      -9.138276055,      -9.010686883,      -7.952800292,             0.448,     0.07688466629,      0.2424602505,                 0,                 0,                 0,     0.06108032399,     0.07157712733,      0.2440797817,                 0,       3.153557949
          0,           0,         235,      -8.521967347,       -9.16003829,      -9.032623401,      -7.975641234,             0.448,     0.07688466139,      0.2424602007,                 0,                 0,                 0,     0.06108031831,     0.07157712352,      0.2440797318,                 0,       3.153557502
          0,           0,         236,      -8.543779434,      -9.179952864,      -9.054541115,      -7.997220792,             0.448,     0.07688465637,      0.2424601534,                 0,                 0,                 0,     0.06108031352,     0.07157711953,      0.2440796844,                 0,       3.153557093
          0,           0,         237,      -8.564644064,      -9.198392007,      -9.076372266,      -8.017490966,             0.448,     0.07688465129,      0.2424601085,                 0,                 0,                 0,      0.0610803094,     0.07157711543,      0.2440796394,                 0,       3.153556717
          0,           0,         238,      -8.584554861,      -9.215791228,      -9.098051233,      -8.036518413,             0.448,     0.07688464623,      0.2424600658,                 0,                 0,                 0,     0.06108030573,      0.0715771113,      0.2440795966,                 0,       3.153556369
          0,           0,         239,       -8.60357893,      -9.232585683,      -9.119512937,      -8.054473011,             0.448,     0.07688464123,      0.2424600251,                 0,                 0,                 0,     0.06108030231,     0.07157710719,      0.2440795558,                 0,       3.153556045
          0,           0,         240,      -8.621847944,      -9.249160396,       -9.14069502,      -8.071602859,             0.448,     0.07688463635,      0.2424599863,                 0,                 0,                 0,     0.06108029894,     0.07157710316,      0.2440795169,                 0,        3.15355574
          0,           0,         241,      -8.639542034,      -9.265820749,      -9.161544958,      -8.088202601,             0.448,     0.07688463164,       0.242459949,                 0,                 0,                 0,     0.06108029545,     0.07157709926,      0.2440794795,                 0,       3.153555449
          0,           0,         242,      -8.656870379,      -9.282781551,      -9.182028348,      -8.104581277,             0.448,     0.07688462713,      0.2424599132,                 0,                 0,                 0,      0.0610802917,     0.07157709554,      0.2440794436,                 0,       3.153555167
          0,           0,         243,      -8.674051818,      -9.300168003,      -9.202134022,       -8.12103424,             0.448,     0.07688462285,      0.2424598785,                 0,                 0,                 0,     0.06108028757,     0.07157709201,      0.2440794088,                 0,       3.153554892
          0,           0,         244,      -8.691297661,      -9.318022151,      -9.221875616,      -8.137821876,             0.448,     0.07688461882,      0.2424598449,                 0,                 0,                 0,     0.06108028296,     0.07157708872,      0.2440793751,                 0,        3.15355462
          0,           0,         245,      -8.708797992,      -9.336312121,      -9.241292282,      -8.155155822,             0.448,     0.07688461506,      0.2424598121,                 0,                 0,                 0,     0.06108027782,     0.07157708568,      0.2440793422,                 0,       3.153554347
          0,           0,         246,      -8.726712028,      -9.354944137,      -9.260450057,      -8.173191756,             0.448,     0.07688461157,      0.2424597799,                 0,                 0,                 0,     0.06108027211,     0.07157708289,        0.24407931,                 0,       3.153554072
          0,           0,         247,       -8.74516226,      -9.373778151,      -9.279442117,      -8.192027069,             0.448,     0.07688460835,      0.2424597483,                 0,                 0,                 0,     0.06108026581,     0.07157708036,      0.2440792783,                 0,       3.153553793
          0,           0,         248,      -8.764231664,      -9.392647087,      -9.298384869,      -8.211701785,             0.448,     0.07688460539,      0.2424597171,                 0,                 0,                 0,     0.06108025894,     0.07157707808,       0.244079247,                 0,       3.153553508
          0,           0,         249,      -8.783963184,      -9.411378638,      -9.317408652,      -8.232201571,             0.448,     0.07688460267,      0.2424596862,                 0,                 0,                 0,     0.06108025153,     0.07157707604,      0.2440792161,                 0,       3.153553218
          0,           0,         250,      -8.804361033,      -9.429817653,      -9.336644787,      -8.253462427,             0.448,     0.07688460018,      0.2424596555,                 0,                 0,                 0,     0.06108024364,     0.07157707422,      0.2440791854,                 0,       3.153552921
          0,           0,         251,      -8.825393834,      -9.447847191,      -9.356212887,      -8.275377575,             0.448,      0.0768845979,      0.2424596251,                 0,                 0,                 0,     0.06108023534,      0.0715770726,      0.2440791549,                 0,       3.153552619
